5826,1613917789535,8
5827,1613917541875,8
5828,1613917494535,8
5829,1613917459875,8
5830,1613917373237,8
5831,1613917238875,4
5832,1613917158535,8
5833,1613916800248,8
5834,1613916733535,4
5835,1613916343535,8
5836,1613916325237,8
5837,1613916067237,8
5838,1613915474237,8
5839,1613915346535,8
5840,1613915085535,8
5841,1613914993869,4
5842,1613914787237,8
5843,1613914598535,8
5856,1613912720237,8
5844,1613914208535,8
5845,1613914102237,8
5846,1613913765535,8
5847,1613913628396,4
5848,1613913528237,8
5849,1613913432535,8
5850,1613913343396,4
5851,1613913119872,4
5852,1613913042237,8
5853,1613913034396,4
5854,1613913016535,8
5855,1613912764396,6
5992,1613843336199,8
5857,1613912546874,4
5858,1613912514396,4
5859,1613912476639,8
5860,1613912422237,8
5861,1613912276396,4
5862,1613912102237,8
5863,1613911923396,4
5864,1613911809869,4
5865,1613911777237,4
5866,1613911653396,7
5867,1613911344396,7
23021,16458012221164,3
5868,1613911161237,8
5869,1613911036872,8
5870,1613911021396,4
5871,1613910835237,8
5872,1613910763396,4
5873,1613910673869,4
5874,1613910298237,8
5875,1613909900237,8
5876,1613909831869,4
5877,1613909634237,8
5878,1613909550872,4
5879,1613909314237,8
5880,1613909283535,8
5881,1613907522869,4
5882,1613905715870,4
5883,1613905676869,4
5884,1613905503870,4
5885,1613905346644,4
5886,1613905093870,7
41391,1676885504200,3
5887,1613904666865,8
5888,1613904550870,7
5889,1613904549870,8
5890,1613904335866,4
5891,1613904261870,7
5892,1613903895865,8
5893,1613903720644,8
5894,161390357390,8
5895,1613902876858,8
5932,1613861336856,6
5896,1613902623644,8
5897,1613902556858,4
5898,1613901770662,8
5899,1613901416662,8
5900,1613900063868,4
5901,1613899908867,4
5902,1613899359867,6
5903,1613899210867,4
36219,16709567582695,3
5904,1613898849867,4
5905,1613894975578,8
5933,1613861086856,8
5906,1613894514578,8
5907,1613893953578,8
5908,1613893407578,8
5909,1613892468578,8
5910,1613891102578,8
5911,1613890244578,4
5912,1613889479578,8
5913,1613889285863,4
5914,1613889269863,8
5915,1613888715229,4
5916,1613888253578,4
5917,1613888118229,8
28497,16478547271053,4
5918,1613888073863,7
6903,1611425906229,8
5919,1613887357839,4
5920,1613886858578,8
5921,1613886426578,8
5922,1613886384863,7
5923,1613886010863,4
5924,1613885395578,4
5925,1613875106862,4
6915,1611146325348,8
5926,1613873076862,4
5927,1613863004856,4
5928,1613862709856,8
5929,1613862516856,4
5930,1613861851856,4
5931,1613861638856,4
5934,1613860726856,4
5935,1613860033856,8
5936,1613859907856,8
5937,1613859731856,8
5938,1613859534856,4
5939,1613859253856,4
5940,1613857328857,8
5941,1613857206857,8
5942,1613857109857,8
5943,1613857042857,8
5944,1613856965857,8
5945,1613856894857,8
5946,1613856822857,8
5947,1613856754857,8
5948,1613856667857,8
5949,1613856604856,4
5950,1613856596857,8
28498,16478545581053,4
5951,1613856462857,8
5952,1613856187856,8
5953,1613854459644,4
5954,1613851633854,4
5955,1613851029644,8
5956,1613849375466,8
5957,1613849275664,4
5958,1613848989826,8
5959,1613848907644,8
5960,1613848729405,8
5961,1613848586405,8
5962,1613848396853,4
5963,1613848291466,8
5964,1613848200664,4
5965,1613848009405,8
5966,1613847659466,8
5967,1613847201853,4
5977,1613846359664,4
5968,1613847126466,8
5969,1613846875853,4
6916,1611138655348,7
5970,1613846835851,8
5971,1613846820644,4
5972,1613846812809,7
40811,16775183116251,8
5973,1613846686809,4
5974,1613846670826,8
5975,1613846614853,4
5976,1613846404852,8
5978,1613845953826,4
5979,1613845792199,4
5980,1613845635199,8
5981,1613845373199,8
5982,1613845344850,4
5983,1613845216826,8
5984,1613845123199,4
5985,1613844979199,4
5986,1613844735199,4
5987,1613844495199,4
5988,1613844438466,8
5989,1613844295199,8
5990,1613844119199,8
5991,1613843909199,8
5993,1613843212199,8
5994,1613842879199,8
5995,1613842750199,8
5996,1613842612199,4
5997,1613842503199,8
5998,1613842308199,8
5999,1613842257466,4
6000,1613841925199,8
6001,1613841895849,8
6002,1613841758199,4
6003,1613841414826,4
6004,1613840761810,8
6013,1613836594786,4
6005,1613839811763,4
6006,1613839543763,8
28501,16478542451053,4
6007,1613839167847,4
6008,1613839042847,4
6009,1613838971763,8
6010,1613838921847,8
6011,1613838787847,6
7007,1609416541122,6
6012,1613838417847,4
6014,1613836049228,8
33498,1647656332495,17
6015,1613835869500,4
6016,1613835624500,4
6017,1613834656664,4
6018,1613832599846,8
6019,1613832049589,8
6020,1613831639246,7
6021,1613831482246,4
6022,1613831415589,4
7008,1609416455122,6
6023,1613831318246,7
6024,1613831011147,8
6025,1613830709589,8
6026,1613830591246,4
6027,1613830537845,8
6028,1613830400844,8
6029,1613830282589,4
6030,1613830278807,7
6031,1613830132476,8
6951,1610486330238,8
6032,1613830023844,4
33499,1647645018979,18
6033,1613829874147,8
6034,1613829738589,8
6035,1613829428771,6
6036,1613828965589,8
6037,1613828418589,8
6038,1613828365147,4
6039,1613828082589,8
7009,1609416367122,4
6040,1613826995589,4
40970,1678605613982,8
6041,1613826905793,8
6042,1613826431793,8
6043,1613825524841,8
6044,1613825131664,8
6045,1613824492751,4
6046,1613823914810,8
6047,1613823664751,4
6048,1613823541840,4
7010,1609416301122,6
6049,1613823186664,4
6050,1613823099608,4
6051,1613822559653,8
6052,1613822501608,6
6053,1613822371608,8
6054,1613822335345,8
6055,1613822250751,4
6056,1613822214345,8
6057,1613822147838,6
6058,1613822142608,8
6059,1613822030345,8
6060,1613822007608,8
6061,1613821984838,6
6062,1613821906345,8
6063,1613821866838,4
6064,1613821830751,4
6065,1613821715608,8
6066,1613821570838,4
6067,1613821543608,4
6068,1613821460838,4
6069,1613821396608,8
6070,1613821391149,4
6071,1613821317838,6
6072,1613821284662,8
6073,1613821243149,4
6074,1613821200608,8
6075,1613821134838,4
6076,1613821072662,8
6077,1613821069608,4
6078,1613820984149,6
6079,1613820952608,4
6080,1613820866838,4
6081,1613820793149,4
6082,1613820775409,6
6083,1613820477608,4
6084,1613820416149,6
6085,1613820361838,4
6086,1613820298828,8
6087,1613820177837,4
6088,1613820101608,4
6089,1613820019429,8
6090,1613819915608,4
6091,1613819899553,8
6092,1613819875149,4
6093,1613819852751,4
6094,1613819781838,4
6095,1613819758828,8
6096,1613819667837,4
6097,1613819640608,4
6098,1613819619149,8
6099,1613819466608,4
6101,1613819174553,8
7011,1609416231122,7
6103,1613818901828,8
6104,1613818876771,4
6105,1613818737662,8
6106,1613818583771,8
6107,1613818513553,8
6108,1613818399771,4
6109,1613818250553,8
6150,1613805843184,8
6110,1613818244771,8
6111,1613818045836,8
6112,1613817936553,8
6113,1613817905771,8
6114,1613817522771,8
6115,1613817324771,4
6116,1613817151771,8
6117,1613817045771,4
6118,1613816862771,4
6119,1613816812835,8
6173,1613747511356,8
33710,1645898795938,17
6120,1613816679771,4
22716,1638817205149,3
6121,1613816231553,8
6122,1613815168553,8
6123,1613814981833,4
6124,1613814807325,7
6125,1613814768833,4
6126,1613814684553,8
6127,1613814550345,4
6128,1613814320500,4
6129,1613813987831,4
19620,1642696094238,10
6130,161381382358,4
6131,1613813783831,4
6132,1613813657831,4
6133,1613813585146,4
6134,1613813384831,4
6135,1613813238831,4
6136,1613813116831,4
6137,1613812990831,4
7012,1609416082122,4
6138,1613812924831,6
6139,1613812844831,6
6140,1613811605429,8
6141,1613810329653,8
6142,1613809400751,4
6143,1613809295402,4
6144,1613809018828,8
6145,1613808990828,8
6146,1613807776490,4
7034,1608904092100,4
6147,1613807237490,4
6148,1613805983184,8
6149,1613805907184,4
6151,1613805831490,7
6152,1613804241154,8
6153,1613801185810,8
28504,16478539451053,4
6154,1613774828827,4
6155,1613768028466,8
6156,1613767395466,8
6157,1613766260466,8
6158,1613765593466,8
6159,1613763316466,8
6160,1613762424118,2
6161,1613760744466,8
6208,1613738936814,7
6162,1613760113466,8
6163,1613756891823,8
6164,1613756750429,8
6165,1613753731821,8
6166,1613753278821,8
6167,1613751829820,4
7097,160778151428,8
6168,1613751060627,8
6169,1613750751819,8
6170,1613748806627,8
6171,1613748234627,8
6172,1613747789356,8
6174,1613747140356,4
6175,1613747138356,8
6176,1613747136356,8
6177,1613746682591,4
6178,1613746610356,4
6179,1613746372591,4
6180,1613746226591,4
6181,1613746030356,8
6182,1613745936429,8
6183,1613745908591,4
6184,1613745762591,4
6922,1611059250340,8
6185,1613745558591,4
6186,1613745333591,4
6187,1613745126591,6
6188,1613744993649,8
7035,1608898953132,4
6189,1613744626649,8
6190,1613744216649,4
6191,1613743797649,4
6192,1613743263805,6
28505,16470052702984,8
6193,1613742333627,8
6194,1613742150818,4
6195,1613742135805,8
6196,1613741946818,4
6197,1613741497818,4
6198,1613741312818,6
6199,1613741174818,6
6200,1613741056818,4
6201,1613741046817,8
6202,1613740949818,4
6203,1613740620573,8
6204,1613740448573,8
6205,1613740406816,4
6206,1613740106816,4
6207,1613739919816,4
6209,1613738920815,8
6210,1613738270814,8
6211,1613737165814,4
7036,1608896722106,4
6212,1613736507808,6
6213,1613736363814,4
6214,1613735913814,4
6215,1613735635180,7
6216,1613735062180,4
6217,1613734550812,8
6218,1613734072808,4
6262,1613674074180,4
6219,1613733669813,8
7037,1608896438106,4
6220,1613732835779,4
6221,1613730183810,8
6222,1613729160811,4
6223,1613728649808,7
6224,1613725096808,7
6225,1613724867728,4
6226,1613724477728,4
7038,1608895030106,8
6227,1613724257808,4
6228,1613723752808,4
6229,1613723407809,6
28506,1646821493199,4
6230,1613723151809,4
6231,1613718116804,8
6232,1613717990804,6
6233,1613717907804,7
7039,1608817725100,4
6234,1613717773804,7
6235,1613717241804,4
6236,1613717102804,7
6237,1613716905804,7
6238,1613716681804,4
6239,1613716459804,4
6240,1613716304807,7
6952,1610485397238,4
6241,1613716297804,7
6242,1613715995807,6
6293,1613652900345,8
6243,1613715848620,4
6244,1613715440804,4
6245,1613713632786,7
6246,1613711185445,4
6247,1613707915803,8
6248,1613683467482,4
6249,1613682059802,8
6250,1613679953600,4
6251,1613679137506,8
6294,1613652874794,8
33712,1645895658938,20
6252,1613679075600,4
6253,1613678746600,8
6254,1613678398506,8
6255,1613678027500,4
6256,1613677593506,8
6257,1613676994506,8
6258,1613676049506,4
6259,1613675400800,8
6260,1613675227506,8
6261,1613674610180,4
6549,1613156421669,8
6263,1613674001506,8
6264,1613673699799,4
6265,1613673015798,4
6266,1613672978506,8
6267,1613671044184,4
6268,1613670968184,4
6269,1613670169782,8
6270,1613669016796,8
6271,1613668157249,7
6295,1613652710345,8
6272,1613667853627,4
6273,1613667184627,8
6274,1613666829627,4
6275,1613665391627,8
6276,1613662663627,8
6277,1613660566627,8
28507,1646820609199,4
28508,1646662997277,8
6278,1613660171795,4
6279,1613660019786,4
6280,1613659584325,4
6281,1613659527786,8
6282,1613659302325,7
6283,1613658981627,4
6284,1613655084794,4
22407,1640323531106,10
6285,1613654859794,6
6286,1613654645794,4
6287,1613654437794,6
6288,1613654112794,8
6289,1613653786794,4
6290,1613653382794,4
6291,1613653095345,8
6292,1613653048794,7
6296,1613652660793,8
6297,1613652553345,8
6298,1613652160345,8
6299,1613651992345,8
6300,1613651804345,8
6301,1613651676345,8
6302,1613651413791,4
6303,1613651005791,4
6304,1613650554765,4
6305,1613650398791,7
6306,1613650248788,6
6307,1613650145765,8
6308,1613650093764,8
6309,1613649969616,4
6310,1613649522765,8
22408,1640277224509,14
6311,1613649422788,6
6312,1613649365779,4
6313,1613649354773,8
6314,1613649094788,7
6315,1613645641786,8
6316,1613643324490,4
6679,1612640301345,8
6317,1613642532789,8
6318,1613642530789,8
6319,1613641075490,4
6320,1613640634269,8
6321,1613640513786,6
6322,1613640216490,4
6323,1613638947728,4
6324,1613638631728,4
6325,1613638172728,6
6326,1613638035786,4
7098,160777333428,8
6327,1613637816785,8
6328,1613637809728,4
6329,1613637405728,6
6330,1613636970728,4
6331,1613636599728,4
6332,1613636206728,4
6333,1613635762728,6
6334,1613634523784,4
6335,1613631591784,4
22409,1640276851509,14
6336,1613631005784,4
6337,1613629955765,8
6338,1613624884199,6
6339,1613600583132,8
6340,1613599546132,6
6341,1613596661248,8
6342,1613590104781,8
6343,1613590045227,8
6344,1613589020783,8
6345,1613588884783,8
6346,1613588768494,8
6423,1613551140184,4
28509,1646662434277,8
6347,1613588663227,6
6348,1613588438781,8
6349,1613588424494,8
6350,1613588367227,4
6351,1613586926345,8
6352,1613583052233,8
6353,1613580073777,4
6354,161357780858,8
7099,160769376183,8
6355,161357760158,8
6356,161357740858,8
6357,161357723858,8
6358,161357695558,4
6359,1613574791779,4
6360,1613574327778,6
6361,1613573699574,8
6362,1613573373574,8
6363,1613573072574,8
6364,1613572916574,8
6365,1613572679574,8
39259,166739206452,3
6366,1613572457574,8
6367,1613572014574,8
6368,1613571632574,8
6369,1613570906751,4
6370,1613570448776,4
6371,1613570443574,8
6372,1613570160574,8
6373,1613570079776,8
6374,1613569689574,8
6375,1613569430574,8
41042,16788091416095,8
6376,1613569316154,8
6377,1613569288574,8
6378,1613569088574,4
6379,1613568930574,8
7115,160759863923,8
6380,1613568702154,4
6381,1613568553574,8
6382,1613568163574,8
6383,1613568002154,4
6384,1613567882574,8
6385,1613567670574,8
6386,1613567463574,8
6387,1613567263574,4
6388,1613567247433,4
6389,1613567087574,8
6390,1613566962361,8
6424,1613551025184,4
6391,1613566853574,8
6392,1613566793154,8
6393,1613566559574,8
6394,1613566338154,8
6395,1613566027574,4
6396,1613565788154,8
6397,1613565711401,8
6398,1613565041154,4
6399,1613564602614,8
6400,1613564520154,8
6401,1613563091361,8
6402,1613562765774,8
6403,1613562481774,8
33724,1645866163304,7
6404,1613562189774,8
6405,1613562134762,8
6406,1613562016774,8
6407,1613561709774,8
6408,1613561295774,8
6409,1613561164751,8
6410,1613561036774,8
6411,1613560869774,8
6412,1613560801751,4
6413,1613560736774,8
33738,16457881453814,17
6414,1613560423774,8
6415,1613558676433,4
6416,1613552540409,4
6417,1613551748184,4
6418,1613551655184,4
6419,1613551638500,4
6420,1613551589184,8
6421,1613551539184,4
6422,1613551442184,8
6425,1613548117768,4
6426,1613548026768,4
6427,1613547954768,7
6428,1613547832768,6
6429,1613547770768,4
6430,1613547752500,4
6431,1613547656768,4
6432,1613547573768,4
6433,1613547570184,8
6434,1613547558500,4
6435,1613547503768,4
6436,1613547461184,4
6437,1613547432768,4
6438,1613547384184,8
6439,1613547282184,8
6440,1613547226768,8
6441,1613547189184,8
6442,1613546861184,8
6443,1613546844768,4
6444,1613546765768,4
6445,1613546736184,8
6446,1613546588768,4
6447,1613546364768,4
6448,1613546317184,8
6449,1613546260768,4
6450,1613546239184,8
6451,1613546140768,6
6452,1613545954768,4
6453,1613545731768,4
6454,1613545603768,6
6455,1613545446768,8
6456,1613544498768,4
6457,1613544450479,4
6458,1613544038768,7
6459,1613501199311,8
6460,1613491495482,4
6461,1613490163482,4
6462,1613489011482,8
6487,1613394745661,8
6953,1610485125238,8
6463,1613486615482,4
6464,1613480960433,8
6465,161348092899,4
6466,1613480240433,8
6467,1613478894433,8
6468,1613478573433,8
6469,1613473972751,4
33923,1642257231304,17
6470,1613465880761,4
6471,1613419807759,4
6923,1611058987340,8
6472,1613419445759,4
6473,1613419086759,4
6474,1613418719759,4
28510,1646662244277,8
28511,1646661703277,8
6475,1613418177759,4
6476,1613417591759,8
40818,16762142636071,8
6486,1613395994661,8
6477,1613417246759,8
6478,1613416868180,6
6479,1613399899228,8
28512,1646661435277,4
6480,1613399892228,8
6481,1613398169573,8
6482,1613397837573,8
6483,1613397503756,8
6954,1610484843238,4
6484,1613397255573,8
6485,1613396703573,8
6550,1613156288669,8
6488,1613392893661,8
6489,1613392806269,4
28513,1646661017277,4
6490,1613392798661,8
6491,1613391583482,8
6492,1613391199661,4
6493,1613388966118,2
6494,1613387161733,8
6495,1613386592734,8
6496,1613385054752,6
6497,1613384308752,4
6498,1613384055752,8
6551,1613156080669,8
6499,1613383570752,4
6500,1613382279490,4
6501,1613382211752,4
6502,1613381359314,8
6503,1613380192752,8
6504,1613379336751,6
6505,1613378321751,4
6524,1613287167168,4
28514,1646660590277,8
6506,1613377807570,8
6507,1613377458570,4
6508,1613339508273,8
6509,1613334010662,4
6510,1613333303662,8
6511,1613330175223,8
6512,1613330085223,4
6513,1613329986223,8
6514,1613329888223,8
6515,1613329099223,8
6547,1613156842669,6
6516,1613323441488,4
6517,1613320686727,4
6518,1613319633238,4
6519,1613313787229,8
6520,1613305069636,8
6521,1613303504451,8
6522,1613300564482,4
6523,1613300130482,8
6525,1613279452299,4
6526,1613244677708,4
6527,1613243413715,4
6528,1613242248710,4
6529,1613238976229,8
6530,1613238583229,8
6531,1613238384229,8
6532,1613238128229,4
6533,1613236918345,8
6548,1613156689180,4
6534,1613228066500,4
6535,1613227540202,4
6536,1613221029687,8
6537,1613220909687,8
6538,1613215648248,8
6539,1613163885115,4
6540,1613163676115,4
6541,1613163478115,4
6542,1613158741274,8
6543,1613157593669,8
6544,1613157417669,8
6545,1613157231669,8
6546,1613157086669,8
6552,1613156037504,8
6553,1613155941669,8
6554,1613155689669,8
6555,1613155442669,4
6556,1613155289669,8
6557,1613155038669,8
6558,1613154836669,8
6559,1613154677669,8
6560,1613154164669,8
6561,1613153909669,8
23023,16458009791164,16
6562,1613153671669,8
6563,1613146618664,4
6564,1613141069265,7
6601,1612959454587,8
6565,1613133022651,8
6955,1610482465238,4
6566,1613131561658,8
6567,1613120504651,8
28515,1646660394277,8
6568,1613119956651,8
6569,1613109635133,4
6570,1613108844229,8
6571,1613074111311,8
6602,1612959406587,8
6572,1613065158637,8
6956,1610481753238,8
6573,1613052499627,8
6574,1613052193623,4
6575,1613051836625,8
6576,1613050087589,8
6577,1613048723549,4
6578,1613048290589,8
6579,1613047025617,7
6580,1613046787482,4
6603,1612959202557,4
6581,1613046551482,4
28516,1646647142482,4
6582,1613041389614,8
6583,1613034483609,8
6584,1613032818573,8
6585,1613023586368,8
6586,1612986770510,8
6587,1612982608180,4
6588,1612979452601,8
6947,1610488615238,8
6589,161297375658,8
6590,161297338958,8
6591,161296800258,8
6592,161296772658,8
6593,161296721958,4
6594,161296696458,8
6595,161296663758,8
6596,161296642858,8
6597,161296572958,4
6598,161296546858,4
22410,1640275350509,3
6599,161296486658,8
6600,161296448958,4
6604,1612958078557,4
6605,1612957491557,4
6606,1612957084557,4
6607,1612956893492,8
6608,1612949442314,8
6609,1612944011228,8
6610,1612938248499,8
6611,1612938106499,8
6612,1612937510499,8
6613,1612933488434,8
6614,1612933353434,8
6615,1612903273537,4
6616,1612901450479,4
6617,1612872196551,8
6618,1612871777551,4
6619,1612871686551,4
6620,1612871570551,4
6621,1612865106569,8
6622,1612864879569,8
